seg_id,time_to_failure
seg_34ef79,5.803628921508789
seg_00f3b9,1.7748870849609375
seg_e5e238,2.9928693771362305
seg_ff2f2d,3.0513858795166016
seg_bb92b1,3.815329074859619
seg_b3cf21,2.695341110229492
seg_d014a3,8.224571228027344
seg_6951e0,2.4172189235687256
seg_d2db6b,2.8122847080230713
seg_2eccb9,2.8622677326202393
seg_cc4950,2.377579689025879
seg_342ce6,7.2899627685546875
seg_b1a35c,5.821549415588379
seg_9b7f93,4.526486396789551
seg_bee792,2.786968231201172
seg_2e9a47,5.387635231018066
seg_df0df7,5.310689926147461
seg_85fb0a,2.0166122913360596
seg_8be76c,1.1032724380493164
seg_dd8805,5.16283655166626
seg_51f6fd,2.915470838546753
seg_812962,2.5458216667175293
seg_5cfba9,7.2893242835998535
seg_ca9e39,3.362577199935913
seg_f9e4f2,8.059553146362305
seg_d42c77,6.537993431091309
seg_81c1a6,8.851420402526855
seg_545fda,7.764967918395996
seg_217eed,1.8166494369506836
seg_ac5c61,8.021084785461426
seg_da8b88,4.769998550415039
seg_e41fc9,3.1443943977355957
seg_cc4932,8.081717491149902
seg_9c635d,8.981986999511719
seg_878d2c,8.161333084106445
seg_7540f3,5.041313648223877
seg_85762d,5.178098678588867
seg_428d66,2.258733034133911
seg_00e5f7,5.039645671844482
seg_d508db,3.758260726928711
seg_715ff6,7.4181132316589355
seg_20cbac,2.481311798095703
seg_708349,7.863097667694092
seg_373a04,5.374988079071045
seg_0d13a7,3.3289170265197754
seg_ee87e2,2.676888942718506
seg_2abd33,4.414661407470703
seg_512b3e,8.024937629699707
seg_946d71,8.108535766601562
seg_812a50,3.428199529647827
seg_36b77f,8.18112850189209
seg_8344ee,2.458968162536621
seg_fb76ca,4.363426685333252
seg_0a45a1,1.6855049133300781
seg_b108c9,2.300964832305908
seg_610379,2.598006010055542
seg_59cfdb,8.313429832458496
seg_8dcf3c,7.80642032623291
seg_103b32,3.6261773109436035
seg_32d747,2.273026704788208
seg_84a65d,7.78758430480957
seg_43c6f4,7.202291965484619
seg_e7ced6,7.434309959411621
seg_f96d5a,6.1597747802734375
seg_12ac20,8.76708984375
seg_9c00d7,7.9205803871154785
seg_d9750c,3.2094075679779053
seg_92be9f,2.6974539756774902
seg_0aa0fb,5.728908538818359
seg_6be48e,2.358407735824585
seg_e54932,7.029322624206543
seg_864fcf,1.5825881958007812
seg_bb6904,2.9701907634735107
seg_e10d3b,6.471057891845703
seg_6e7f73,9.038366317749023
seg_eca2eb,3.6274163722991943
seg_524b39,5.014165878295898
seg_e37b8e,3.707227945327759
seg_509d55,2.2576799392700195
seg_d85e2e,2.832188129425049
seg_57dd68,8.155271530151367
seg_287e60,2.311917543411255
seg_1a0e94,8.552135467529297
seg_d5f344,4.498605728149414
seg_7a09ec,4.925296783447266
seg_1fe311,7.607264995574951
seg_aee9bf,2.4112045764923096
seg_e4c15a,3.731966018676758
seg_552b8e,9.411035537719727
seg_b36c8a,2.957817792892456
seg_461ab5,1.5775904655456543
seg_6c8a45,2.688626289367676
seg_aa1adf,2.867218255996704
seg_2700bd,2.64559006690979
seg_b291c0,2.259629964828491
seg_750c93,1.8415281772613525
seg_65fbac,7.812817096710205
seg_e6e24e,4.473683834075928
seg_32f6df,3.223475217819214
seg_81c432,2.65968918800354
seg_27a282,3.4995787143707275
seg_590fa5,4.711065769195557
seg_67330f,2.978912353515625
seg_b9d8a0,5.492403507232666
seg_730ebe,1.868791103363037
seg_b89218,7.728183269500732
seg_0f565c,2.4532418251037598
seg_a39ebc,3.3484764099121094
seg_9a81a3,5.482241153717041
seg_5f0a92,2.758981704711914
seg_5f24d3,6.8892130851745605
seg_6cfb76,3.0310592651367188
seg_2a0afc,4.473944187164307
seg_741fc1,6.662250995635986
seg_11647f,0.8616750836372375
seg_004314,0.7234421968460083
seg_208ba5,2.6914143562316895
seg_29d497,4.9979352951049805
seg_b8fd73,9.597854614257812
seg_899bf0,2.798687696456909
seg_24e071,2.7002267837524414
seg_caa919,3.4689583778381348
seg_e0f296,6.972417831420898
seg_5e020f,3.8828160762786865
seg_36147d,2.0590014457702637
seg_5165a4,5.886706829071045
seg_94c48c,6.418949604034424
seg_aee7c0,6.886905193328857
seg_77f9e3,2.8270788192749023
seg_934087,1.8031959533691406
seg_83f89e,6.385373592376709
seg_746d1d,3.1694517135620117
seg_32fc4e,9.155206680297852
seg_530a02,7.7920331954956055
seg_b02e31,6.697335243225098
seg_bbfd4e,7.351386547088623
seg_b58542,2.9511146545410156
seg_5bdb47,2.075470209121704
seg_004ee5,2.6242692470550537
seg_ce72e2,2.221996545791626
seg_2be983,9.710881233215332
seg_b1b95e,3.5676419734954834
seg_6de935,9.89993953704834
seg_27de37,4.697849750518799
seg_b4f7a8,4.405917644500732
seg_cec2f2,3.8524093627929688
seg_ef644a,4.455312728881836
seg_d40bb2,7.795243263244629
seg_1ae362,5.399189472198486
seg_fd6340,3.287168502807617
seg_586726,4.086054801940918
seg_c0ea9f,4.260138511657715
seg_b2e045,2.927129030227661
seg_27ff17,3.00154185295105
seg_e8b2b3,5.422779083251953
seg_edda79,6.516287326812744
seg_0ebfd9,4.822535514831543
seg_32f72d,4.706193923950195
seg_6dac5d,9.230576515197754
seg_c20c06,2.1318562030792236
seg_6968c8,3.6053805351257324
seg_b8745c,8.141185760498047
seg_96cd5d,2.791841506958008
seg_bf1430,4.769105434417725
seg_82ce27,2.433657646179199
seg_2bcbde,9.859111785888672
seg_58e74b,1.991211175918579
seg_00c35b,7.539206027984619
seg_ecf28d,6.909872055053711
seg_2a0ace,9.601553916931152
seg_414d0f,4.441244602203369
seg_d5b100,2.1582155227661133
seg_aa9b8e,5.562505722045898
seg_7c2c48,2.5998730659484863
seg_377134,2.618868350982666
seg_b9de03,3.1444969177246094
seg_1e61d6,2.043566942214966
seg_14c89d,3.344712018966675
seg_1da819,2.218484878540039
seg_90c258,9.918791770935059
seg_591954,7.7820329666137695
seg_1f3ede,1.6789517402648926
seg_23fe27,6.812307357788086
seg_5f46a5,6.545764923095703
seg_ca44a8,3.379781723022461
seg_5965d8,2.46427845954895
seg_293dc2,2.255084753036499
seg_41a267,5.918277740478516
seg_c05a7d,7.713683128356934
seg_97ad82,5.145139694213867
seg_740837,5.099812984466553
seg_e0c329,3.0239145755767822
seg_70a60e,3.5596776008605957
seg_e48c23,4.917238712310791
seg_c27591,3.051278591156006
seg_4e0c4a,8.739477157592773
seg_bd7109,2.9655075073242188
seg_f639cd,7.754732608795166
seg_496dad,2.018544912338257
seg_f865be,2.5760538578033447
seg_a63573,5.113494873046875
seg_bd00c4,3.1449127197265625
seg_4e9646,5.935684680938721
seg_0d0250,2.326310873031616
seg_fb11ba,6.017927646636963
seg_fd374e,3.199557065963745
seg_c5fc87,3.3792686462402344
seg_7fa6ec,0.17740541696548462
seg_0b9ad8,5.154621601104736
seg_f2ae5e,3.9091544151306152
seg_dc5e63,4.651298522949219
seg_53bdf5,6.852605819702148
seg_31d7bf,2.3175203800201416
seg_b51380,8.977618217468262
seg_179d90,7.593177795410156
seg_3065ba,2.409489154815674
seg_146926,8.258231163024902
seg_4c3a2b,4.733834266662598
seg_650de2,1.7263383865356445
seg_ad591c,6.105534553527832
seg_f5a4ee,8.315275192260742
seg_620ee4,3.1244449615478516
seg_0b32f7,2.963017463684082
seg_c6f533,2.3521535396575928
seg_3f2086,8.098913192749023
seg_ea098b,6.925503730773926
seg_1827c5,8.362919807434082
seg_d0f262,3.3883373737335205
seg_957ece,1.08000910282135
seg_f69c38,2.4024739265441895
seg_1e617a,1.8846557140350342
seg_a5fbcc,2.868889331817627
seg_091c9d,8.271638870239258
seg_9f57c4,5.851408004760742
seg_226e60,7.1180806159973145
seg_006e4a,3.4537429809570312
seg_807901,2.0928425788879395
seg_4d0008,3.3475916385650635
seg_afca81,3.057152509689331
seg_f6cfd4,7.513162136077881
seg_ea096b,7.820481777191162
seg_05a4ad,7.654526710510254
seg_2f86cd,0.5110511183738708
seg_bf1294,1.4451286792755127
seg_7630c5,7.9641313552856445
seg_cd0691,2.2775681018829346
seg_b378bc,2.6777846813201904
seg_e9272e,3.0640435218811035
seg_970e86,8.907323837280273
seg_3b30fd,7.280481338500977
seg_93211c,6.795589447021484
seg_4eb127,0.5925610661506653
seg_5ad847,2.860295295715332
seg_533613,8.43101692199707
seg_ae32a6,4.610291957855225
seg_0879a8,7.038620471954346
seg_2dcd3a,3.176848888397217
seg_5cde88,1.824984073638916
seg_cc7e39,6.402434349060059
seg_aa78e0,3.9612975120544434
seg_420d4e,6.527078628540039
seg_037461,1.9148907661437988
seg_eb1d6e,2.2786436080932617
seg_b26368,3.239365577697754
seg_d31583,7.874282360076904
seg_876904,3.9637036323547363
seg_32e763,1.9543673992156982
seg_ecdca4,2.324605703353882
seg_5bd9ae,4.90192985534668
seg_2aa101,3.557694911956787
seg_8ae847,2.677189350128174
seg_ab15ad,3.2519233226776123
seg_3340b9,2.4365715980529785
seg_fb1f5c,7.997165203094482
seg_739643,7.282468318939209
seg_643d1f,4.347258567810059
seg_b80b89,3.546175003051758
seg_f931de,5.164509296417236
seg_6fc3ef,9.016191482543945
seg_9d79d4,2.7508671283721924
seg_511d25,6.492774486541748
seg_750244,6.843087196350098
seg_26049e,9.034808158874512
seg_eaa0ec,5.96166467666626
seg_5090fa,6.5687994956970215
seg_a68ffb,5.783001899719238
seg_3b4414,2.264263153076172
seg_9757ac,7.944742679595947
seg_f43730,4.714550971984863
seg_db3446,7.209897518157959
seg_d146a6,1.5002825260162354
seg_68da94,2.7174806594848633
seg_80b9b4,3.9815194606781006
seg_5bc0b0,7.655996322631836
seg_d19980,6.905515193939209
seg_c607eb,1.6556077003479004
seg_72ebda,5.476943492889404
seg_086a61,6.833600997924805
seg_ab3f14,7.509780406951904
seg_e1468f,8.13318157196045
seg_1ebe6b,2.278033494949341
seg_e40348,3.2279746532440186
seg_a6bf91,5.245306968688965
seg_166f70,8.169001579284668
seg_b3883e,2.9637279510498047
seg_e5f9ec,5.765035629272461
seg_9dcae1,5.345279216766357
seg_9f22a0,8.104458808898926
seg_f59974,8.09339714050293
seg_c12d7d,8.189252853393555
seg_fcd32e,4.719908714294434
seg_4a9e8d,7.423278331756592
seg_496d07,3.08017897605896
seg_09dd59,4.329473972320557
seg_f4d644,2.4043214321136475
seg_456149,7.807965278625488
seg_a6e99c,2.8222739696502686
seg_c21d60,3.5245449542999268
seg_77ea14,1.9952120780944824
seg_ed7f69,2.6498866081237793
seg_9bd388,6.481690883636475
seg_b51b7c,4.687088966369629
seg_fdd50e,0.7802001237869263
seg_f70b66,2.6509361267089844
seg_0d540e,3.0293660163879395
seg_7d994f,2.2719171047210693
seg_2f9581,1.9729259014129639
seg_e0ce38,3.770059108734131
seg_26cba3,2.6683340072631836
seg_f0574b,4.396601676940918
seg_27b7c8,6.418430328369141
seg_cff594,2.1748619079589844
seg_7f786b,3.640486001968384
seg_a5f4dd,4.010807991027832
seg_98be13,3.632087230682373
seg_1c4c5b,5.823082447052002
seg_8c341c,6.712827682495117
seg_0b48c4,3.1451613903045654
seg_7cd6b1,3.946901321411133
seg_907c52,2.64558744430542
seg_f21bf4,5.785282611846924
seg_2e917f,4.563915252685547
seg_a1b3cc,3.024167776107788
seg_fe73b1,7.466404914855957
seg_34abd2,2.676607608795166
seg_4ba3d1,6.378180503845215
seg_5e668a,7.842404842376709
seg_6dfab7,2.6784262657165527
seg_d668c0,6.983449459075928
seg_447b8b,8.868967056274414
seg_5e7abf,1.6835861206054688
seg_9a7c46,3.003309965133667
seg_5924f5,4.70407247543335
seg_284223,4.038790225982666
seg_f5e682,2.07658314704895
seg_ca8389,2.5772545337677
seg_3d1cb3,3.878141403198242
seg_0dcc40,5.470318794250488
seg_18f633,2.5191497802734375
seg_b9361a,4.094844341278076
seg_0bb5fd,4.98159122467041
seg_f165f6,3.36698579788208
seg_abb06a,5.0264458656311035
seg_441c6d,7.368628978729248
seg_670bde,2.006779909133911
seg_d21066,2.763606071472168
seg_2a4551,6.061417102813721
seg_76c2fa,2.7961483001708984
seg_dcfb4b,7.7372260093688965
seg_0b4b24,1.4901692867279053
seg_5cfdc4,6.032659530639648
seg_5a242e,5.116918087005615
seg_546864,7.78089714050293
seg_dad4f2,4.890681266784668
seg_70fb30,9.258818626403809
seg_d0c280,1.6553325653076172
seg_b253ee,2.5017476081848145
seg_555f63,2.9354493618011475
seg_b686e5,0.7374770641326904
seg_d32f71,2.2975499629974365
seg_d1cb37,8.307403564453125
seg_ac45ae,6.536139965057373
seg_5d94b2,3.6466314792633057
seg_ce46ba,1.755647897720337
seg_655cae,2.1772568225860596
seg_c146a8,5.032221794128418
seg_07cd72,4.686184406280518
seg_97e4a9,7.598452091217041
seg_31c0f4,8.772473335266113
seg_bdf84b,4.217433452606201
seg_818382,3.5762507915496826
seg_6d36a1,7.555115222930908
seg_efb639,6.839540004730225
seg_25cca7,6.602172374725342
seg_63130f,8.652212142944336
seg_24f338,4.2427215576171875
seg_ae9626,2.2937002182006836
seg_5d92af,6.9065046310424805
seg_c5064e,7.913944244384766
seg_f2f5a3,2.0351223945617676
seg_3ba485,9.594568252563477
seg_9bee43,1.7018117904663086
seg_3ae4d9,2.411541700363159
seg_d320f5,4.174937725067139
seg_0c247b,5.452884197235107
seg_88a81d,3.0644819736480713
seg_105cd9,2.2970728874206543
seg_ec0e7b,4.695257663726807
seg_8d6578,2.5936458110809326
seg_5495ca,1.8084158897399902
seg_a489e1,6.148761749267578
seg_8a7201,2.943953037261963
seg_ecaef0,4.05839204788208
seg_743775,4.794003963470459
seg_c267a5,2.21579647064209
seg_478327,4.457376956939697
seg_816b7a,2.053558826446533
seg_c70fde,6.160408973693848
seg_517345,5.7030487060546875
seg_d90c5f,2.7163846492767334
seg_3c4106,3.119610071182251
seg_61f504,2.7153258323669434
seg_df352f,2.818629264831543
seg_ab4bca,1.9434938430786133
seg_77e7bf,2.7964470386505127
seg_004cd2,6.391716480255127
seg_9d7490,2.789199113845825
seg_f7de40,7.308143138885498
seg_0165c6,7.6665754318237305
seg_20b8d0,5.351983070373535
seg_8e7194,4.184072017669678
seg_10c09d,7.739176273345947
seg_5bfbf0,2.7407708168029785
seg_94aa0a,5.367326259613037
seg_0e3ed2,2.188124179840088
seg_6a4ad1,7.074461460113525
seg_e05de2,2.099376678466797
seg_7aeca4,7.520190715789795
seg_a420d4,3.1605451107025146
seg_54b0ee,6.271589756011963
seg_72b68c,8.132914543151855
seg_ad949a,2.5398037433624268
seg_7c2beb,7.0218729972839355
seg_df8385,2.9393839836120605
seg_287fef,2.600385904312134
seg_fde767,5.171236515045166
seg_967ae4,7.367879867553711
seg_e197b8,2.7089321613311768
seg_d398df,3.5400311946868896
seg_4185b3,2.901449203491211
seg_e0cfd4,6.40864896774292
seg_0b76f5,9.32437515258789
seg_0dae4b,2.3173041343688965
seg_16566c,4.891085147857666
seg_339f80,4.219019412994385
seg_7862ed,2.8029608726501465
seg_170a0c,7.1271071434021
seg_c46ce6,2.2383742332458496
seg_0d6d68,3.1088531017303467
seg_6c34c2,2.24398136138916
seg_0a0fbb,8.610977172851562
seg_29acb7,2.0660054683685303
seg_4b8044,3.101470708847046
seg_71f571,3.829050064086914
seg_8db6f0,6.235771656036377
seg_f5406b,2.3167600631713867
seg_b8725b,1.9501664638519287
seg_750d20,5.50394344329834
seg_8dfc7e,3.3133721351623535
seg_397983,6.91766881942749
seg_c01d9a,8.125920295715332
seg_c73df6,2.840855836868286
seg_755d50,2.5477609634399414
seg_cee7d0,7.659943580627441
seg_330579,3.070901393890381
seg_0042cc,4.228474140167236
seg_f83d28,2.729154586791992
seg_a99161,3.853407382965088
seg_df45b0,5.845304012298584
seg_268956,2.5329208374023438
seg_986b6e,7.843207359313965
seg_d6b386,8.808998107910156
seg_4acc4b,2.844867706298828
seg_d9a2bb,2.5412001609802246
seg_7eb108,8.503379821777344
seg_7949da,1.731250524520874
seg_74b264,2.0265052318573
seg_1d596d,2.4356706142425537
seg_d07c62,2.1329689025878906
seg_932828,8.02662467956543
seg_8d4965,4.265564918518066
seg_0e9987,2.3047990798950195
seg_59cd7d,2.4086408615112305
seg_d07ce8,8.886103630065918
seg_62a403,9.037996292114258
seg_4ae712,9.69714641571045
seg_41ab7e,6.418309211730957
seg_a1e5b0,7.677304267883301
seg_2dccec,2.8411800861358643
seg_75cd6a,2.4366791248321533
seg_ae42b3,8.577380180358887
seg_061a33,5.880352020263672
seg_683ddf,3.8981680870056152
seg_35b753,3.79990816116333
seg_05bef4,2.316957473754883
seg_71348a,1.6496636867523193
seg_bb6fcb,4.71340274810791
seg_3128e6,2.96834659576416
seg_c42490,2.750645160675049
seg_eebbc2,4.382569789886475
seg_76f76d,3.2774899005889893
seg_2f8e19,8.011514663696289
seg_b735a5,6.578484535217285
seg_2d427f,0.9299364686012268
seg_8d4435,3.155183792114258
seg_709d08,4.0875325202941895
seg_50b048,5.425039768218994
seg_7ebdc3,2.501636028289795
seg_6b2ce0,4.847177028656006
seg_c5fc3b,7.397845268249512
seg_a9089b,1.0954816341400146
seg_f734c8,7.003180027008057
seg_1c401b,6.56139612197876
seg_a25c46,2.591902494430542
seg_69dbad,5.369117736816406
seg_a31fe3,7.278347015380859
seg_a8e71a,2.4118781089782715
seg_ff7478,3.9284377098083496
seg_ef47c4,7.87310266494751
seg_15bf25,6.6173996925354
seg_8244bf,4.048040390014648
seg_c09a41,2.3768229484558105
seg_943de0,9.48919677734375
seg_1c849d,3.5142323970794678
seg_7bf143,2.476778268814087
seg_55a9a4,5.315094470977783
seg_f52cdc,7.73452091217041
seg_5597ed,2.329909563064575
seg_702e03,3.0535380840301514
seg_92310f,4.854915618896484
seg_d5df41,5.742300510406494
seg_e6bd3f,2.336505651473999
seg_fbce13,1.8219921588897705
seg_30501b,7.8363728523254395
seg_bcfad6,5.12744140625
seg_dbf3f2,1.8033151626586914
seg_6f3d90,4.397639751434326
seg_9a92db,4.3417768478393555
seg_a58a6e,2.325026512145996
seg_ad3cf0,2.3143177032470703
seg_af959f,7.297694683074951
seg_c9201c,1.696514368057251
seg_2d402d,2.409830331802368
seg_4dfa03,2.6034958362579346
seg_304b87,3.3917055130004883
seg_8da61a,7.439850330352783
seg_aec276,8.07398796081543
seg_845a2a,7.681064128875732
seg_a8bb2f,5.664547443389893
seg_e72f10,5.931247234344482
seg_df8e0a,7.018974781036377
seg_ce5520,2.3414716720581055
seg_64bcb9,7.690463066101074
seg_112b81,5.080877780914307
seg_3a8a76,2.1381995677948
seg_06893f,2.279759645462036
seg_00cc91,3.1286237239837646
seg_be30ce,3.7128841876983643
seg_98ebaa,8.14432430267334
seg_70be4d,9.101741790771484
seg_52636c,4.587901592254639
seg_bc07c8,1.9830539226531982
seg_83ef67,7.252984523773193
seg_d71352,8.172935485839844
seg_263deb,1.975416898727417
seg_2774c4,8.103607177734375
seg_fbddb9,7.833437442779541
seg_2dcd84,6.835977554321289
seg_57b6c0,2.5589990615844727
seg_9e61da,2.7946393489837646
seg_3a22ac,2.9974520206451416
seg_14c435,2.7165091037750244
seg_41f45e,3.843806743621826
seg_e1daa0,4.766216278076172
seg_91fc29,2.5399205684661865
seg_74b3bd,6.069085121154785
seg_83dc2e,10.205355644226074
seg_a55a17,1.8585617542266846
seg_ddd206,5.042469501495361
seg_151368,6.67214822769165
seg_53a5fd,5.352859020233154
seg_59e1db,6.0393595695495605
seg_017314,7.152937412261963
seg_335170,1.663464069366455
seg_00184e,5.014102458953857
seg_0f74a3,5.5889482498168945
seg_d27193,3.0480101108551025
seg_d2ad9a,2.666970729827881
seg_c6b514,2.6611902713775635
seg_59de0b,2.179368734359741
seg_20d9de,9.000669479370117
seg_bbb01e,6.367624282836914
seg_947700,3.4631731510162354
seg_5c57a8,1.155125379562378
seg_eee89d,4.14465856552124
seg_0d663a,7.575483322143555
seg_46b84d,5.8939337730407715
seg_91f664,2.823751926422119
seg_d16534,6.676645278930664
seg_2fe382,2.861278772354126
seg_5b392b,2.4328269958496094
seg_762188,7.9606547355651855
seg_f01368,5.272049427032471
seg_89f975,2.036471366882324
seg_3f99c8,1.9513354301452637
seg_c58ca5,4.355515003204346
seg_7211f1,3.501793146133423
seg_48a80c,2.390613317489624
seg_7c10c1,1.9689481258392334
seg_a543e5,7.080057144165039
seg_9c8bc8,2.865807056427002
seg_e8385f,8.568092346191406
seg_8dd2ab,2.8110709190368652
seg_25aa9f,7.950202465057373
seg_643f86,7.395715713500977
seg_9a1a4f,4.162176609039307
seg_74f330,2.3487741947174072
seg_dc4698,3.2793540954589844
seg_8ab3a7,2.0145394802093506
seg_06b8c9,3.2830705642700195
seg_abda04,6.3364105224609375
seg_f1f5b9,4.7599663734436035
seg_ef660a,6.431501388549805
seg_7d718e,7.893966197967529
seg_b7da0a,2.942946195602417
seg_5a0479,4.896173000335693
seg_4cb9c6,2.5030386447906494
seg_8826f4,2.273761034011841
seg_6d35cd,2.560286045074463
seg_59d484,2.684593439102173
seg_902074,6.107311248779297
seg_a00985,5.2204766273498535
seg_306756,7.275986194610596
seg_d1a8b3,2.1221230030059814
seg_5c8ae5,3.0630621910095215
seg_758ca4,2.5394339561462402
seg_7428e7,4.74776029586792
seg_2367fb,5.498245716094971
seg_836aac,2.4854822158813477
seg_65b962,2.6529152393341064
seg_30fd84,8.41716194152832
seg_e2b8b1,9.19791030883789
seg_1dec9c,8.239814758300781
seg_aa0180,2.8397457599639893
seg_56e3e7,8.843079566955566
seg_7012af,9.066831588745117
