seg_id,time_to_failure
seg_78addc,7.813751697540283
seg_a436bc,7.903331756591797
seg_c81fec,2.7996714115142822
seg_70e891,3.2486484050750732
seg_f2b0c5,1.8876183032989502
seg_f71db8,5.220716953277588
seg_bce23c,5.876208782196045
seg_7a5243,4.382591247558594
seg_7a9228,1.96807861328125
seg_003339,8.32011890411377
seg_d11ca8,7.048162937164307
seg_629822,2.5632402896881104
seg_3b95d2,9.669925689697266
seg_3bc9ed,3.3788225650787354
seg_ea8270,7.701934337615967
seg_ef74dc,3.592322826385498
seg_a11dd5,2.2972116470336914
seg_691a72,4.312740325927734
seg_fd8add,5.6187286376953125
seg_168d1c,6.189112186431885
seg_486973,2.59243106842041
seg_3bfcf6,4.463999271392822
seg_fa9f00,2.867906093597412
seg_61219c,2.222705602645874
seg_b691c5,2.446971893310547
seg_3761d0,2.6919820308685303
seg_222c5f,2.440934896469116
seg_8681aa,5.586853504180908
seg_6f9a98,5.66245698928833
seg_cd2b53,1.9840521812438965
seg_25ab3f,4.960133075714111
seg_a1acb2,3.0431971549987793
seg_e86ed1,7.791513442993164
seg_939f5c,3.645082473754883
seg_7e3b3e,2.529510974884033
seg_6c292b,5.474592685699463
seg_53498a,2.598642587661743
seg_1c929e,1.8176188468933105
seg_f24292,3.3112828731536865
seg_f650cc,1.6559584140777588
seg_b0bf65,2.502243757247925
seg_4c4995,5.024720191955566
seg_070bb0,2.5246386528015137
seg_e6307f,7.123654365539551
seg_72c307,4.527844429016113
seg_a975df,3.1661205291748047
seg_b284b2,2.895458698272705
seg_14c8ce,5.256528377532959
seg_8e7fca,4.347827911376953
seg_7f5b6f,7.867918491363525
seg_7fd6b7,7.281635761260986
seg_514b85,8.514606475830078
seg_a49ccc,3.095170021057129
seg_2a2f1e,4.956287860870361
seg_d693b0,8.890607833862305
seg_2c762c,4.505130767822266
seg_a91c03,6.5837626457214355
seg_f618a8,7.176658630371094
seg_cf74e8,2.0155959129333496
seg_570a20,3.202141761779785
seg_a5dea6,9.816540718078613
seg_389906,5.80631685256958
seg_4e3bd7,0.6846863031387329
seg_83cb2c,2.442314386367798
seg_0eb333,2.475191831588745
seg_5a1adb,4.089312553405762
seg_05a1b0,2.6001980304718018
seg_5d333e,8.178658485412598
seg_aa7a4b,5.259267330169678
seg_77df38,6.124449253082275
seg_9a9041,6.494838714599609
seg_55d50b,3.401425361633301
seg_1562cb,7.862926006317139
seg_6d4fa6,3.233029842376709
seg_42e7e8,2.8192451000213623
seg_e8ac98,2.699054002761841
seg_e65e69,2.5529441833496094
seg_d56ae2,7.2077107429504395
seg_2018c8,7.996928691864014
seg_b47c19,5.657249927520752
seg_ce472b,6.984097957611084
seg_8328f5,2.850478410720825
seg_00be11,2.4935600757598877
seg_3b95dc,2.2300024032592773
seg_d7f015,5.154130458831787
seg_89791c,3.516334056854248
seg_79dc90,6.1738972663879395
seg_a3d4d6,2.5473222732543945
seg_268249,2.895308256149292
seg_7bec10,8.028051376342773
seg_117278,2.6429049968719482
seg_ca6d70,2.772073745727539
seg_bb171f,7.651471138000488
seg_4ae37c,5.4138689041137695
seg_47fed6,6.1917338371276855
seg_9f12c6,3.410645008087158
seg_8cdf83,3.067885398864746
seg_c5256d,3.245948314666748
seg_9e3837,1.7611308097839355
seg_33c30d,2.483128070831299
seg_c550b1,8.12028980255127
seg_1fa983,3.345180034637451
seg_9e962b,4.908850193023682
seg_c90be5,8.089229583740234
seg_eb692c,8.652936935424805
seg_3d1f2e,3.985027313232422
seg_b2b331,2.843876838684082
seg_263fb3,2.048938512802124
seg_c3507f,4.70603084564209
seg_b00f05,6.995467185974121
seg_004f1f,3.100614070892334
seg_c4af54,2.4100847244262695
seg_ec73d5,2.41049861907959
seg_f88d4a,3.171762704849243
seg_3631ec,2.1199278831481934
seg_b25dde,1.32265043258667
seg_b7a8a1,5.073124885559082
seg_35ee83,2.3216793537139893
seg_c15d21,7.268137454986572
seg_fcb7d0,8.111822128295898
seg_05e0d7,2.5008115768432617
seg_e6b236,5.68630838394165
seg_d9bb68,6.473044395446777
seg_adf94a,2.111530303955078
seg_b7eeb6,6.73980188369751
seg_9d2528,4.491154670715332
seg_5a947e,2.0032429695129395
seg_b0cf32,10.32482624053955
seg_0e3d44,1.1409847736358643
seg_827804,2.90860652923584
seg_c0c0ed,3.4757392406463623
seg_e5fbc1,1.7875425815582275
seg_20cc25,1.787184476852417
seg_d5dbc1,2.4015872478485107
seg_7cdfe5,2.0907838344573975
seg_ec4645,5.050419330596924
seg_a704ee,4.931676387786865
seg_f30b2f,3.9659557342529297
seg_301c1e,5.019680023193359
seg_23bdf9,4.189993381500244
seg_f48363,2.695354461669922
seg_2916e3,7.379734516143799
seg_eb2e11,2.9623472690582275
seg_b0a794,3.0567333698272705
seg_d1eee8,9.28823184967041
seg_614b50,1.3415963649749756
seg_17adc0,3.4043970108032227
seg_dc23c0,8.667773246765137
seg_3661de,10.010183334350586
seg_0d762e,5.791812419891357
seg_79c47a,2.7303662300109863
seg_fcca66,2.980172872543335
seg_fe86f5,5.39040470123291
seg_cacd58,4.164005756378174
seg_8324a4,5.496860980987549
seg_bd40f2,9.065017700195312
seg_75dc3e,3.114978075027466
seg_8bf229,4.016601085662842
seg_53a557,2.7517318725585938
seg_51865e,3.0675976276397705
seg_89885a,2.7644057273864746
seg_93d864,5.093649387359619
seg_2ed79b,3.8446156978607178
seg_27db4d,6.845187187194824
seg_13c2f0,3.6780636310577393
seg_b36650,2.118514060974121
seg_d9190c,3.14420485496521
seg_a5d37f,3.0289361476898193
seg_75a878,3.965306282043457
seg_b9ad7f,5.107641696929932
seg_fc57d4,1.9043219089508057
seg_8200d2,1.9921479225158691
seg_2fb672,7.044051647186279
seg_521a88,8.563789367675781
seg_da80c4,6.7083563804626465
seg_8d5113,2.902952194213867
seg_c21723,2.846059560775757
seg_eb47a9,1.8445580005645752
seg_ea78c0,5.891963481903076
seg_c7a401,3.7647924423217773
seg_8f6284,2.179917097091675
seg_786ff6,5.95391845703125
seg_225320,8.899219512939453
seg_55a0c3,4.566981792449951
seg_e20d76,4.731906890869141
seg_0ba585,2.363229274749756
seg_23c947,2.592952013015747
seg_74d58a,7.5662150382995605
seg_170684,7.671741008758545
seg_32f3a9,4.252049922943115
seg_db3a95,4.195756435394287
seg_a12acb,3.029935359954834
seg_a6eed3,1.9923348426818848
seg_f342a3,2.841611623764038
seg_eb7595,2.6801674365997314
seg_b21273,3.962268829345703
seg_23b123,8.482213020324707
seg_2bf9dd,7.489258766174316
seg_a61e1c,4.274953842163086
seg_c6f0a2,3.423809051513672
seg_90ec68,8.378811836242676
seg_d29a4b,4.4711503982543945
seg_434c96,2.2861735820770264
seg_cedf3e,6.764671802520752
seg_4ddddc,4.966841220855713
seg_6a26de,2.0015971660614014
seg_32c904,9.271492004394531
seg_bd629b,2.296267509460449
seg_7f9b3a,3.7316746711730957
seg_c42952,3.4124999046325684
seg_b41d3c,3.106651782989502
seg_32ad0f,8.102171897888184
seg_3788c5,9.029424667358398
seg_e8bcde,3.8721203804016113
seg_2f8f6d,8.515356063842773
seg_2c69e4,6.622416019439697
seg_007a37,3.452646255493164
seg_95b321,3.053056240081787
seg_02042f,2.7832345962524414
seg_6dd0fc,3.5559234619140625
seg_a7561c,1.4626235961914062
seg_e8ad6b,2.9195501804351807
seg_84fc12,8.279930114746094
seg_78ded2,2.707775831222534
seg_5c1a4d,2.668741226196289
seg_e1a9e0,10.148449897766113
seg_6167f0,3.2629151344299316
seg_355717,3.350905656814575
seg_0d833c,6.586613655090332
seg_9aa6e2,2.3561458587646484
seg_e405fe,2.3156702518463135
seg_c7b424,7.783982753753662
seg_73b0f7,7.059128284454346
seg_903aba,7.802570343017578
seg_18f853,4.080000400543213
seg_585872,6.692777156829834
seg_734a88,7.672492504119873
seg_d36737,3.1439273357391357
seg_1c904f,3.078681468963623
seg_9802c3,4.465362548828125
seg_63c983,2.3801400661468506
seg_74537f,3.738499641418457
seg_98f624,8.364974975585938
seg_d1a281,4.023695468902588
seg_eacccf,2.7833120822906494
seg_a80f6f,4.478278636932373
seg_48feba,2.6551644802093506
seg_0e3739,2.9006924629211426
seg_aeeb31,1.638596534729004
seg_ba4ea3,8.187908172607422
seg_aed434,4.600386619567871
seg_e3d751,0.3114096522331238
seg_bc1d67,7.490134239196777
seg_85c1c0,2.0574800968170166
seg_398a25,3.8756823539733887
seg_37bf85,2.7981793880462646
seg_c10a58,5.890944004058838
seg_a0a423,2.499521255493164
seg_74ffde,4.5532989501953125
seg_29e799,4.957239627838135
seg_b9ec4b,2.8911750316619873
seg_d0598e,3.1018922328948975
seg_e96140,2.616109609603882
seg_a55540,10.077197074890137
seg_a9f80e,4.994142532348633
seg_326eb7,2.0919439792633057
seg_e3dafa,9.608261108398438
seg_2bf5be,7.630569934844971
seg_b52710,3.4502663612365723
seg_df99d4,2.3687565326690674
seg_318135,2.100216865539551
seg_3c3ddf,2.7751803398132324
seg_76b76f,8.069164276123047
seg_c60f1d,2.2338027954101562
seg_37669c,5.990454196929932
seg_a1a511,0.5860999226570129
seg_bd4d30,4.600647449493408
seg_eb7f91,4.215163230895996
seg_fdba93,3.0872440338134766
seg_ef9105,8.214313507080078
seg_369570,4.166403293609619
seg_e1f045,5.047994136810303
seg_ab70bd,4.689184665679932
seg_76e914,3.7294068336486816
seg_b853f8,4.2991251945495605
seg_7b0936,9.082297325134277
seg_4c12b2,1.017582654953003
seg_a69246,9.893560409545898
seg_b917b5,5.321848392486572
seg_6de4fd,8.817522048950195
seg_2b4959,3.458533525466919
seg_3fdae0,5.607888698577881
seg_0c12cc,5.284590244293213
seg_0e9bb3,5.622864246368408
seg_ced992,2.5774409770965576
seg_92092a,5.012820243835449
seg_500108,3.6300175189971924
seg_853302,8.332716941833496
seg_aae025,7.495063781738281
seg_fb9b2e,6.0416083335876465
seg_2cdbe3,2.349278688430786
seg_b5a447,5.1540632247924805
seg_0fca83,1.807664394378662
seg_8f592b,7.960195064544678
seg_4848e3,4.5152363777160645
seg_31d810,6.6574273109436035
seg_a41c2c,4.496243000030518
seg_ff4236,2.760608673095703
seg_6b536d,3.8124871253967285
seg_311b5e,2.2415452003479004
seg_660fe1,1.687720775604248
seg_82303e,3.168626070022583
seg_766e42,2.0942609310150146
seg_2c6011,3.8920061588287354
seg_b13220,2.8757100105285645
seg_902bc1,6.64896297454834
seg_b50239,2.3944897651672363
seg_596ae3,5.277205944061279
seg_63c9a3,4.569383144378662
seg_b687fc,2.4110286235809326
seg_122ba9,2.9315621852874756
seg_d5d3a1,3.0687599182128906
seg_9b0439,3.984388589859009
seg_9a6025,5.305671691894531
seg_1ece48,1.796433925628662
seg_185ad6,7.012004852294922
seg_739fb0,2.0684890747070312
seg_fdc1d4,2.7318220138549805
seg_7480f4,8.873305320739746
seg_0fc67a,8.030404090881348
seg_655780,1.8595876693725586
seg_fe70c0,5.146640777587891
seg_ba941e,5.079783916473389
seg_f0cedb,7.820847988128662
seg_f0db55,1.6606166362762451
seg_66b7c3,6.335259914398193
seg_e256bd,3.6778321266174316
seg_87f6c8,7.470090389251709
seg_4db886,7.923229694366455
seg_1eae76,2.994267702102661
seg_cf0e43,5.248775959014893
seg_f455bc,9.403225898742676
seg_b9365c,2.4007792472839355
seg_f1b916,3.3420803546905518
seg_9ad261,3.280590057373047
seg_30da11,1.796365737915039
seg_c20a27,4.495296001434326
seg_f0ce4a,2.5768163204193115
seg_1a0eca,5.842334270477295
seg_ab9654,8.328719139099121
seg_00030f,5.355967044830322
seg_4401d8,6.111958026885986
seg_a8ddf7,1.4468488693237305
seg_d740b2,8.926178932189941
seg_9825e0,5.3348870277404785
seg_293dbf,2.613607883453369
seg_f97274,2.9016494750976562
seg_69a230,2.2875518798828125
seg_f4ad4b,2.9230940341949463
seg_660fef,4.643023490905762
seg_70b375,5.437800884246826
seg_1b1ad8,3.674569606781006
seg_f003ca,6.460300922393799
seg_d4dec8,5.773771286010742
seg_259c63,2.086387872695923
seg_45838b,4.764652252197266
seg_d6ea73,2.6746678352355957
seg_8353f5,7.764056205749512
seg_4adeda,8.152674674987793
seg_eb0b19,7.514353275299072
seg_2f5695,1.984076976776123
seg_b6c10d,5.335778713226318
seg_141f34,9.508045196533203
seg_ddbadc,7.242722511291504
seg_666056,3.0701420307159424
seg_1db8e8,7.660001277923584
seg_cc7a19,2.5187084674835205
seg_16c3a7,3.5707855224609375
seg_d9b162,4.903303623199463
seg_b9bdd7,3.152416229248047
seg_2a6343,7.267853260040283
seg_184222,2.5982353687286377
seg_4d53c2,9.595169067382812
seg_fde86d,4.736219882965088
seg_bcf2d9,3.2445478439331055
seg_f6828d,2.1888620853424072
seg_c627fc,6.8051838874816895
seg_c87c24,4.17689323425293
seg_c17817,2.387484550476074
seg_914a62,2.067446231842041
seg_fea3e2,8.191004753112793
seg_53caf1,6.075278282165527
seg_d62e9c,2.3248822689056396
seg_8dfd7a,1.5684564113616943
seg_2ee95c,8.503084182739258
seg_fc407c,4.437099456787109
seg_d3bb14,2.3516685962677
seg_ea0091,3.1840333938598633
seg_9e7dff,3.793534755706787
seg_f383fb,4.063994884490967
seg_f95fd3,7.0159382820129395
seg_0cb81b,3.142982244491577
seg_247262,3.8214025497436523
seg_c3f8d7,3.305663824081421
seg_327ed4,1.6665725708007812
seg_518b1e,2.1031439304351807
seg_96dab2,6.361546993255615
seg_b52add,9.125346183776855
seg_397dc9,8.339488983154297
seg_c5c455,0.8192392587661743
seg_dc1cf0,8.025604248046875
seg_507065,4.886160850524902
seg_075340,2.5337061882019043
seg_8a3306,2.5711028575897217
seg_d39131,7.5704264640808105
seg_01a8dc,3.1653759479522705
seg_7ddc30,8.388144493103027
seg_988e69,2.3183515071868896
seg_484901,2.890129566192627
seg_47a48f,7.751183986663818
seg_ca2d1b,2.495224714279175
seg_121cba,2.4952735900878906
seg_5fe414,2.911864995956421
seg_ea05c1,5.522676944732666
seg_ebd77b,8.492926597595215
seg_b23489,2.8105556964874268
seg_e7d3e7,6.939932346343994
seg_86892f,2.0520269870758057
seg_af1650,2.9610743522644043
seg_a93a88,7.878002166748047
seg_b6254c,2.2127764225006104
seg_b08e9d,9.403115272521973
seg_1d11e5,2.407879590988159
seg_280e3b,4.739408493041992
seg_411225,2.14728045463562
seg_89b090,1.9556875228881836
seg_739679,2.542466878890991
seg_c11828,2.403806686401367
seg_162fc4,5.2733988761901855
seg_0b9ba3,8.090899467468262
seg_1bd38e,7.67863130569458
seg_cf5764,7.504674911499023
seg_00648a,2.7290120124816895
seg_bf58ce,6.175714492797852
seg_983778,9.026507377624512
seg_529be4,2.6828157901763916
seg_aba501,2.846447706222534
seg_a88097,8.034313201904297
seg_ed3e4c,6.333334445953369
seg_45e7ad,2.403275489807129
seg_e53a52,3.4288172721862793
seg_d328bb,2.496408224105835
seg_075f77,2.5844173431396484
seg_4f5931,8.51221752166748
seg_9d6ff0,2.509321689605713
seg_c25855,9.622796058654785
seg_fa0ac7,4.061226844787598
seg_7020c5,6.353034496307373
seg_5c0929,2.5842244625091553
seg_8456d3,2.6366195678710938
seg_0e7cc5,5.108217239379883
seg_84b9d9,3.4883241653442383
seg_bdae02,8.06958293914795
seg_6a45a0,2.7082667350769043
seg_1ac9e2,2.527177572250366
seg_324537,2.732059955596924
seg_6e12ae,3.7837960720062256
seg_d6b546,6.229673862457275
seg_64dcf0,5.874026775360107
seg_69a53e,4.017781734466553
seg_38ee24,2.6293692588806152
seg_82d7b6,2.9593448638916016
seg_8c6e34,3.0159223079681396
seg_fb00b3,9.330924034118652
seg_d516e3,6.69285774230957
seg_1afa29,2.9724888801574707
seg_6c309f,3.1560511589050293
seg_9b44d2,8.336359977722168
seg_7120ac,5.080413341522217
seg_d44589,2.1726248264312744
seg_4435bd,2.59627628326416
seg_17067e,4.047588348388672
seg_5ec0e3,6.687611103057861
seg_e60719,8.46978759765625
seg_264c7d,7.140114784240723
seg_92a5f1,2.7122411727905273
seg_10f3a6,1.8613312244415283
seg_79e301,3.295137643814087
seg_40f810,4.53019905090332
seg_586c0f,3.2730143070220947
seg_15adff,3.0001654624938965
seg_229eda,4.998110771179199
seg_37f3fb,2.6196913719177246
seg_4d18f4,2.3876450061798096
seg_8e5704,7.856327056884766
seg_6e572a,2.614921808242798
seg_0e8b79,8.913336753845215
seg_266805,2.931088924407959
seg_c565bd,3.091891050338745
seg_a009e6,5.125518798828125
seg_da7c3b,7.901569843292236
seg_bd31bf,3.76196551322937
seg_3a80c5,4.116052627563477
seg_37608b,4.570120334625244
seg_257b8a,4.775643348693848
seg_753ba6,1.7761826515197754
seg_89eed6,2.3302979469299316
seg_c7a3bc,2.4005215167999268
seg_f0d278,2.6758310794830322
seg_19b9dd,4.557504177093506
seg_12ee6e,3.386533498764038
seg_316f86,2.510115146636963
seg_0c89ce,3.3281614780426025
seg_2efd5c,7.198315143585205
seg_66820a,3.428178310394287
seg_0144cb,3.640549659729004
seg_65ef95,3.0019173622131348
seg_913ffc,3.1953821182250977
seg_85e90e,7.471435546875
seg_383f2e,6.767847061157227
seg_9d452d,3.0604538917541504
seg_376908,1.0150327682495117
seg_8c6d4e,4.471267223358154
seg_ca407b,3.2258760929107666
seg_854d91,7.886409759521484
seg_1a8f0d,2.476684331893921
seg_ee2781,9.043611526489258
seg_476bdb,3.1006054878234863
seg_c23429,3.6432182788848877
seg_d8014d,3.6543073654174805
seg_c9f80a,2.542973518371582
seg_0a97c4,3.746164321899414
seg_1010ad,4.905580520629883
seg_ab2a78,2.1692075729370117
seg_d1045e,10.0616455078125
seg_91607c,2.825485944747925
seg_c5abaa,7.226776599884033
seg_d4ea17,5.3093390464782715
seg_de3237,7.630784511566162
seg_07f37c,2.673410177230835
seg_26edaa,8.54886245727539
seg_e29670,3.0552937984466553
seg_651808,2.480781078338623
seg_679dd2,6.334707736968994
seg_c6c29f,2.8035829067230225
seg_8b798b,7.89614725112915
seg_c106ca,3.1429381370544434
seg_29022f,2.6583364009857178
seg_cfed24,2.2141036987304688
seg_392019,3.6168758869171143
seg_25e76d,2.586440324783325
seg_acf2f4,7.063192844390869
seg_8f1127,2.4316484928131104
seg_762be4,2.9150753021240234
seg_31ddc5,7.80511999130249
seg_123dd4,7.149116039276123
seg_a6959c,6.724177837371826
seg_4ca6de,6.396720886230469
seg_f46cc1,2.7920165061950684
seg_afd665,4.247907638549805
seg_1b78af,2.429274082183838
seg_db6d5f,5.442579746246338
seg_f7d792,2.0702016353607178
seg_9c2843,1.96250581741333
seg_91cff2,2.221404790878296
seg_d68930,8.258382797241211
seg_46dd7c,1.9173591136932373
seg_c472cf,7.519397258758545
seg_c47bdc,7.930405139923096
seg_b88baa,5.784307956695557
seg_8cf573,4.620133876800537
seg_07f8df,2.8089394569396973
seg_30ad2a,1.8115649223327637
seg_bf7224,2.8208234310150146
seg_9df32d,2.951209545135498
seg_a86a05,6.4133219718933105
seg_f8db0a,2.6984105110168457
seg_30207d,7.380948543548584
seg_a18246,4.471193313598633
seg_50a667,1.7029366493225098
seg_c9e533,6.511031627655029
seg_e40d64,5.899572372436523
seg_dcf242,3.845503330230713
seg_2d3828,3.744230270385742
seg_325790,3.287234306335449
seg_f99b64,5.443813800811768
seg_abeca6,9.774359703063965
seg_9fc7c2,2.1044700145721436
seg_5b7325,4.596884250640869
seg_274a1a,4.70529317855835
seg_279725,9.231470108032227
seg_99f677,4.940438747406006
seg_3f3689,3.0646653175354004
seg_6422d1,5.0970540046691895
seg_b57e76,4.436220645904541
seg_72859b,2.4627997875213623
seg_d1b91e,4.839812278747559
seg_2ba79a,2.1259617805480957
seg_2883ec,6.847245693206787
seg_43597f,4.0209197998046875
seg_8a41bf,3.2124428749084473
seg_0e1370,2.0675063133239746
seg_98c0b6,2.1201441287994385
seg_feb312,6.106835842132568
seg_e71dda,3.615250587463379
seg_f1a771,1.6251368522644043
seg_04a696,6.498982906341553
seg_6696d0,2.528341770172119
seg_d30a9d,1.678072214126587
seg_c666dd,4.176816463470459
seg_60277f,2.8537943363189697
seg_f229bf,4.310033798217773
seg_04cceb,7.314291477203369
seg_c0e1b9,3.1355984210968018
seg_41aadc,5.50541353225708
seg_bff05e,8.372304916381836
seg_4c8db6,8.114331245422363
seg_130e17,2.236937999725342
seg_54af0d,2.747354507446289
seg_6074f9,2.924147844314575
seg_8cd159,2.549666166305542
seg_a3ab46,2.3990464210510254
seg_06bbc5,3.7916970252990723
seg_d2a533,5.105035305023193
seg_cc2c46,4.4242987632751465
seg_9e8323,2.4883720874786377
seg_cf1371,2.3002350330352783
seg_d56d32,6.463753700256348
seg_a35e7c,7.982051372528076
seg_8f4781,2.9109437465667725
seg_148698,4.293118000030518
seg_1a791c,2.6432647705078125
seg_f6b70c,6.3863420486450195
seg_76f3f2,8.121196746826172
seg_c5325c,8.812058448791504
seg_d356ab,2.926243543624878
seg_b20487,9.060759544372559
seg_0cf651,1.9200589656829834
seg_16a270,6.045269012451172
seg_b9619c,3.0010647773742676
seg_9d1dbe,8.218066215515137
seg_2cadc0,5.012199878692627
seg_e3e762,6.670993328094482
seg_f8dd7e,4.783807754516602
seg_f0181d,2.3364133834838867
seg_a80123,3.6749989986419678
seg_2313d1,2.9862892627716064
seg_7bb771,4.179213523864746
seg_970b35,3.052452802658081
seg_046c28,2.920029401779175
seg_fbff25,2.6118128299713135
seg_0f8961,7.037738800048828
seg_a50d28,8.971053123474121
seg_7cb417,4.855444431304932
seg_e64dfa,5.60989236831665
